Cow ID,Age,Temp,Time Block,DATE,START,END,DURATION,Eating,Standing,Rumin,Lying,L/S Transit,Estrus Status,Mounted/Hr,Mounting/Hr
1416,8,96,3,6/5/22,6/5/2022 15:29:15,6/5/2022 15:36:46,0:07:32,0,0,0,1,0,0,0,0
1416,8,96,3,6/5/22,6/5/2022 15:36:47,6/5/2022 15:36:52,0:00:06,0,0,0,0,1,0,0,0
1416,8,96,3,6/5/22,6/5/2022 15:36:53,6/5/2022 15:45:10,0:08:18,0,1,0,0,0,0,0,0
1416,8,96,3,6/5/22,6/5/2022 15:45:11,6/5/2022 15:57:16,0:12:06,1,1,0,0,0,0,0,0
1416,8,96,3,6/5/22,6/5/2022 15:57:17,6/5/2022 15:59:59,0:02:43,0,1,0,0,0,0,0,0
1416,8,95.5,3,6/5/22,6/5/2022 16:00:00,6/5/2022 16:27:02,0:27:03,0,1,0,0,0,0,0,0
1416,8,95.5,3,6/5/22,6/5/2022 16:27:03,6/5/2022 16:52:16,0:25:14,1,1,0,0,0,0,0,0
1416,8,95.5,3,6/5/22,6/5/2022 16:52:17,6/5/2022 16:55:41,0:03:25,0,1,0,0,0,0,0,0
1416,8,95.5,3,6/5/22,6/5/2022 16:55:42,6/5/2022 16:59:59,0:04:18,1,1,0,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:00:00,6/5/2022 17:03:55,0:03:56,1,1,0,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:03:56,6/5/2022 17:04:22,0:00:27,0,1,0,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:04:23,6/5/2022 17:12:35,0:08:13,1,1,0,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:12:36,6/5/2022 17:25:34,0:12:59,0,1,0,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:25:35,6/5/2022 17:25:40,0:00:06,0,0,0,0,1,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:25:41,6/5/2022 17:33:52,0:08:12,0,0,0,1,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:33:53,6/5/2022 17:40:50,0:06:58,0,0,1,1,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:40:51,6/5/2022 17:40:54,0:00:04,0,0,0,0,1,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:40:55,6/5/2022 17:43:50,0:02:56,0,1,1,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:43:51,6/5/2022 17:43:56,0:00:06,1,1,0,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:43:57,6/5/2022 17:45:55,0:01:59,0,1,1,0,0,0,0,0
1416,8,95,3,6/5/22,6/5/2022 17:45:56,6/5/2022 17:59:59,0:14:04,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:00:00,6/5/2022 18:00:45,0:00:46,1,1,0,0,0,0,0,1
1416,8,95.5,4,6/5/22,6/5/2022 18:00:46,6/5/2022 18:17:01,0:16:16,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:17:02,6/5/2022 18:21:20,0:04:19,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:21:21,6/5/2022 18:27:03,0:05:43,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:27:04,6/5/2022 18:29:20,0:02:17,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:29:21,6/5/2022 18:36:22,0:07:02,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:36:23,6/5/2022 18:36:48,0:00:26,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:36:49,6/5/2022 18:37:10,0:00:22,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:37:11,6/5/2022 18:37:52,0:00:42,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:37:53,6/5/2022 18:39:39,0:01:47,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:39:40,6/5/2022 18:43:08,0:03:29,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:43:09,6/5/2022 18:43:37,0:00:29,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:43:38,6/5/2022 18:45:02,0:01:25,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:45:03,6/5/2022 18:45:39,0:00:37,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:45:40,6/5/2022 18:55:05,0:09:26,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:55:06,6/5/2022 18:55:56,0:00:51,0,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:55:57,6/5/2022 18:59:25,0:03:29,1,1,0,0,0,0,0,0
1416,8,95.5,4,6/5/22,6/5/2022 18:59:26,6/5/2022 18:59:59,0:00:34,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:00:00,6/5/2022 19:00:11,0:00:12,0,1,0,0,0,0,0,5
1416,8,93,4,6/5/22,6/5/2022 19:00:12,6/5/2022 19:04:40,0:04:29,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:04:41,6/5/2022 19:09:31,0:04:51,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:09:32,6/5/2022 19:15:09,0:05:38,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:15:10,6/5/2022 19:17:10,0:02:01,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:17:11,6/5/2022 19:20:56,0:03:46,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:20:57,6/5/2022 19:22:04,0:01:08,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:22:05,6/5/2022 19:25:12,0:03:08,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:25:13,6/5/2022 19:25:35,0:00:23,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:25:36,6/5/2022 19:26:17,0:00:42,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:26:18,6/5/2022 19:31:56,0:05:39,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:31:57,6/5/2022 19:34:09,0:02:13,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:34:10,6/5/2022 19:41:36,0:07:27,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:41:37,6/5/2022 19:46:55,0:05:19,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:46:56,6/5/2022 19:47:32,0:00:37,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:47:33,6/5/2022 19:48:30,0:00:58,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:48:31,6/5/2022 19:50:03,0:01:33,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:50:04,6/5/2022 19:50:37,0:00:34,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:50:38,6/5/2022 19:54:18,0:03:41,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:54:19,6/5/2022 19:55:04,0:00:46,1,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:55:05,6/5/2022 19:59:18,0:04:14,0,1,0,0,0,0,0,0
1416,8,93,4,6/5/22,6/5/2022 19:59:19,6/5/2022 19:59:59,0:00:41,1,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:00:00,6/5/2022 20:04:51,0:04:52,1,1,0,0,0,0,0,2
1416,8,87,4,6/5/22,6/5/2022 20:04:52,6/5/2022 20:08:05,0:03:14,0,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:08:06,6/5/2022 20:09:50,0:01:45,1,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:09:51,6/5/2022 20:12:27,0:02:37,0,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:12:28,6/5/2022 20:12:41,0:00:14,1,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:12:42,6/5/2022 20:17:40,0:04:59,0,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:17:41,6/5/2022 20:18:41,0:01:01,1,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:18:42,6/5/2022 20:22:44,0:04:03,0,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:22:45,6/5/2022 20:28:17,0:05:33,1,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:28:18,6/5/2022 20:43:36,0:15:19,0,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:43:37,6/5/2022 20:52:14,0:08:38,1,1,0,0,0,0,0,0
1416,8,87,4,6/5/22,6/5/2022 20:52:15,6/5/2022 20:59:59,0:07:45,0,1,0,0,0,0,0,0
1416,8,81,4,6/5/22,6/5/2022 21:00:00,6/5/2022 21:04:58,0:04:59,0,1,0,0,0,0,0,0
1416,8,81,4,6/5/22,6/5/2022 21:04:59,6/5/2022 21:20:24,0:15:26,1,1,0,0,0,0,0,0
1416,8,81,4,6/5/22,6/5/2022 21:20:25,6/5/2022 21:21:20,0:00:56,0,1,0,0,0,0,0,0
1416,8,81,4,6/5/22,6/5/2022 21:21:21,6/5/2022 21:21:45,0:00:25,1,1,0,0,0,0,0,0
1416,8,81,4,6/5/22,6/5/2022 21:21:46,6/5/2022 21:30:56,0:09:11,0,1,0,0,0,0,0,0
1416,8,81,4,6/5/22,6/5/2022 21:30:57,6/5/2022 21:59:59,0:29:03,0,1,1,0,0,0,0,0
1416,8,77,4,6/5/22,6/5/2022 22:00:00,6/5/2022 22:26:26,0:26:27,0,1,1,0,0,0,0,0
1416,8,77,4,6/5/22,6/5/2022 22:26:27,6/5/2022 22:26:33,0:00:07,0,0,0,0,1,0,0,0
1416,8,77,4,6/5/22,6/5/2022 22:26:34,6/5/2022 22:38:08,0:11:35,0,0,1,1,0,0,0,0
1416,8,77,4,6/5/22,6/5/2022 22:38:09,6/5/2022 22:59:59,0:21:51,0,0,0,1,0,0,0,0
1416,8,74,4,6/5/22,6/5/2022 23:00:00,6/5/2022 23:07:39,0:07:40,0,0,0,1,0,0,0,0
1416,8,74,4,6/5/22,6/5/2022 23:07:40,6/5/2022 23:07:44,0:00:05,0,0,0,0,1,0,0,0
1416,8,74,4,6/5/22,6/5/2022 23:07:45,6/5/2022 23:21:00,0:13:16,0,1,0,0,0,0,0,0
1416,8,74,4,6/5/22,6/5/2022 23:21:01,6/5/2022 23:21:06,0:00:06,0,0,0,0,1,0,0,0
1416,8,74,4,6/5/22,6/5/2022 23:21:07,6/5/2022 23:26:04,0:04:58,0,0,0,1,0,0,0,0
1416,8,74,4,6/5/22,6/5/2022 23:26:05,6/5/2022 23:59:59,0:33:55,0,0,1,1,0,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:00:00,6/6/2022 0:14:04,0:14:05,0,0,1,1,0,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:14:05,6/6/2022 0:19:38,0:05:34,0,0,0,1,0,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:19:39,6/6/2022 0:19:43,0:00:05,0,0,0,0,1,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:19:44,6/6/2022 0:33:49,0:14:06,0,1,0,0,0,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:33:50,6/6/2022 0:33:55,0:00:06,0,0,0,0,1,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:33:56,6/6/2022 0:52:26,0:18:31,0,0,0,1,0,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:52:27,6/6/2022 0:54:15,0:01:49,0,0,1,1,0,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:54:16,6/6/2022 0:54:20,0:00:05,0,0,0,0,1,0,0,0
1416,8,68,1,6/6/22,6/6/2022 0:54:21,6/6/2022 0:59:59,0:05:39,0,1,1,0,0,0,0,0
1416,8,65.5,1,6/6/22,6/6/2022 1:00:00,6/6/2022 1:27:05,0:27:06,0,1,1,0,0,0,0,0
1416,8,65.5,1,6/6/22,6/6/2022 1:27:06,6/6/2022 1:59:59,0:32:54,0,1,0,0,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 2:00:00,6/6/2022 2:03:16,0:03:17,0,1,0,0,0,0,0,1
1416,8,62.5,1,6/6/22,6/6/2022 2:03:17,6/6/2022 2:34:12,0:30:56,0,1,1,0,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 2:34:13,6/6/2022 2:34:20,0:00:08,0,0,0,0,1,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 2:34:21,6/6/2022 2:45:20,0:11:00,0,0,1,1,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 2:45:21,6/6/2022 2:49:56,0:04:36,0,0,0,1,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 2:49:57,6/6/2022 2:50:01,0:00:05,0,0,0,0,1,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 2:50:02,6/6/2022 2:59:59,0:09:58,0,1,0,0,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 3:00:00,6/6/2022 3:17:02,0:17:03,0,1,0,0,0,0,0,2
1416,8,62.5,1,6/6/22,6/6/2022 3:17:03,6/6/2022 3:17:07,0:00:05,0,0,0,0,1,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 3:17:08,6/6/2022 3:34:30,0:17:23,0,0,0,1,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 3:34:31,6/6/2022 3:49:30,0:15:00,0,0,1,1,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 3:49:31,6/6/2022 3:55:00,0:05:30,0,0,0,1,0,0,0,0
1416,8,62.5,1,6/6/22,6/6/2022 3:55:01,6/6/2022 3:59:59,0:04:59,0,0,1,1,0,0,0,0
1416,8,65,1,6/6/22,6/6/2022 4:00:00,6/6/2022 4:03:15,0:03:16,0,0,1,1,0,0,0,0
1416,8,65,1,6/6/22,6/6/2022 4:03:16,6/6/2022 4:58:26,0:55:11,0,0,0,1,0,0,0,0
1416,8,65,1,6/6/22,6/6/2022 4:58:27,6/6/2022 4:59:59,0:01:33,0,0,1,1,0,0,0,0
1416,8,66,1,6/6/22,6/6/2022 5:00:00,6/6/2022 5:04:18,0:04:19,0,0,1,1,0,0,0,7
1416,8,66,1,6/6/22,6/6/2022 5:04:19,6/6/2022 5:04:25,0:00:07,0,0,0,0,1,0,0,0
1416,8,66,1,6/6/22,6/6/2022 5:04:26,6/6/2022 5:07:15,0:02:50,0,1,1,0,0,0,0,0
1416,8,66,1,6/6/22,6/6/2022 5:04:26,6/6/2022 5:47:23,0:42:58,0,1,0,0,0,0,0,0
1416,8,66,1,6/6/22,6/6/2022 5:47:24,6/6/2022 5:54:53,0:07:30,0,1,1,0,0,0,0,0
1416,8,66,1,6/6/22,6/6/2022 5:54:54,6/6/2022 5:54:58,0:00:05,0,1,0,0,0,0,0,0
1416,8,66,1,6/6/22,6/6/2022 5:54:59,6/6/2022 5:59:59,0:05:01,0,1,1,0,0,0,0,0
1416,8,66,2,6/6/22,6/6/2022 6:00:00,6/6/2022 6:04:01,0:04:02,0,1,1,0,0,0,0,9
1416,8,66,2,6/6/22,6/6/2022 6:04:02,6/6/2022 6:04:10,0:00:09,0,1,0,0,0,0,0,0
1416,8,66,2,6/6/22,6/6/2022 6:04:11,6/6/2022 6:09:19,0:05:09,0,1,1,0,0,0,0,0
1416,8,66,2,6/6/22,6/6/2022 6:09:20,6/6/2022 6:59:59,0:50:40,0,1,0,0,0,0,0,0
1416,8,67,2,6/6/22,6/6/2022 7:00:00,6/6/2022 7:35:59,0:36:00,0,1,0,0,0,0,2,9
1416,8,67,2,6/6/22,6/6/2022 7:36:00,6/6/2022 7:59:59,0:24:00,0,1,0,0,0,1,0,0
1416,8,67.5,2,6/6/22,6/6/2022 8:00:00,6/6/2022 8:59:59,1:00:00,0,1,0,0,0,1,6,6
1416,8,69.5,2,6/6/22,6/6/2022 9:00:00,6/6/2022 9:50:05,0:50:06,0,1,0,0,0,1,0,3
1416,8,69.5,2,6/6/22,6/6/2022 9:50:06,6/6/2022 9:54:20,0:04:15,0,1,1,0,0,1,0,0
1416,8,69.5,2,6/6/22,6/6/2022 9:54:21,6/6/2022 9:55:44,0:01:24,0,1,0,0,0,1,0,0
1416,8,69.5,2,6/6/22,6/6/2022 9:55:45,6/6/2022 9:59:59,0:04:15,0,1,1,0,0,1,0,0
1416,8,72.5,2,6/6/22,6/6/2022 10:00:00,6/6/2022 10:04:17,0:04:18,0,1,1,0,0,1,6,7
1416,8,72.5,2,6/6/22,6/6/2022 10:04:18,6/6/2022 10:04:42,0:00:25,0,1,0,0,0,1,0,0
1416,8,72.5,2,6/6/22,6/6/2022 10:04:43,6/6/2022 10:06:19,0:01:37,0,1,1,0,0,1,0,0
1416,8,72.5,2,6/6/22,6/6/2022 10:06:20,6/6/2022 10:06:26,0:00:07,0,1,0,0,0,1,0,0
1416,8,72.5,2,6/6/22,6/6/2022 10:06:27,6/6/2022 10:07:45,0:01:19,0,1,1,0,0,1,0,0
1416,8,72.5,2,6/6/22,6/6/2022 10:07:46,6/6/2022 10:07:52,0:00:07,0,1,0,0,0,1,0,0
1416,8,72.5,2,6/6/22,6/6/2022 10:07:53,6/6/2022 10:17:15,0:09:23,0,1,1,0,0,1,0,0
1416,8,72.5,2,6/6/22,6/6/2022 10:17:16,6/6/2022 10:59:59,0:42:44,0,1,0,0,0,1,0,0
1416,8,75.5,2,6/6/22,6/6/2022 11:00:00,6/6/2022 11:38:40,0:38:41,0,1,0,0,0,1,4,5
1416,8,75.5,2,6/6/22,6/6/2022 11:38:41,6/6/2022 11:59:59,0:21:19,1,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:00:00,6/6/2022 12:14:16,0:14:17,1,1,0,0,0,1,1,0
1416,8,80,3,6/6/22,6/6/2022 12:14:17,6/6/2022 12:15:29,0:01:13,0,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:15:30,6/6/2022 12:19:18,0:03:49,1,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:19:19,6/6/2022 12:20:38,0:01:20,0,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:20:39,6/6/2022 12:36:12,0:15:34,1,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:36:13,6/6/2022 12:37:40,0:01:28,0,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:37:41,6/6/2022 12:46:58,0:09:18,1,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:46:59,6/6/2022 12:47:26,0:00:28,0,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:47:27,6/6/2022 12:49:27,0:02:01,1,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:49:28,6/6/2022 12:53:22,0:03:55,0,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:53:23,6/6/2022 12:58:20,0:04:58,1,1,0,0,0,1,0,0
1416,8,80,3,6/6/22,6/6/2022 12:58:21,6/6/2022 12:59:59,0:01:39,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:00:00,6/6/2022 13:00:35,0:00:36,0,1,0,0,0,1,6,4
1416,8,83.5,3,6/6/22,6/6/2022 13:00:36,6/6/2022 13:05:49,0:05:14,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:05:50,6/6/2022 13:08:40,0:02:51,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:08:41,6/6/2022 13:08:55,0:00:15,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:08:56,6/6/2022 13:09:25,0:00:30,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:09:26,6/6/2022 13:10:25,0:01:00,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:10:26,6/6/2022 13:11:12,0:00:47,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:11:13,6/6/2022 13:11:35,0:00:23,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:11:36,6/6/2022 13:12:31,0:00:56,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:12:32,6/6/2022 13:14:13,0:01:42,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:14:14,6/6/2022 13:14:42,0:00:29,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:14:43,6/6/2022 13:17:34,0:02:52,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:17:35,6/6/2022 13:18:42,0:01:08,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:18:43,6/6/2022 13:19:31,0:00:49,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:19:32,6/6/2022 13:20:40,0:01:09,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:20:41,6/6/2022 13:28:23,0:07:43,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:28:24,6/6/2022 13:28:54,0:00:31,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:28:55,6/6/2022 13:32:31,0:03:37,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:32:32,6/6/2022 13:39:15,0:06:44,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:39:16,6/6/2022 13:41:53,0:02:38,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:41:54,6/6/2022 13:42:45,0:00:52,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:42:46,6/6/2022 13:45:44,0:02:59,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:45:45,6/6/2022 13:50:10,0:04:26,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:50:11,6/6/2022 13:50:41,0:00:31,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:50:42,6/6/2022 13:50:46,0:00:05,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:50:47,6/6/2022 13:51:03,0:00:17,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:51:04,6/6/2022 13:51:56,0:00:53,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:51:57,6/6/2022 13:53:03,0:01:07,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:53:04,6/6/2022 13:53:58,0:00:55,0,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:53:59,6/6/2022 13:54:55,0:00:57,1,1,0,0,0,1,0,0
1416,8,83.5,3,6/6/22,6/6/2022 13:54:56,6/6/2022 13:59:59,0:05:04,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:00:00,6/6/2022 14:04:21,0:04:22,0,1,0,0,0,1,4,5
1416,8,87,3,6/6/22,6/6/2022 14:04:22,6/6/2022 14:05:26,0:01:05,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:05:27,6/6/2022 14:07:38,0:02:12,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:07:39,6/6/2022 14:08:25,0:00:47,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:08:26,6/6/2022 14:08:46,0:00:21,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:08:47,6/6/2022 14:09:27,0:00:41,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:09:28,6/6/2022 14:10:21,0:00:54,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:10:22,6/6/2022 14:12:20,0:01:59,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:12:21,6/6/2022 14:12:44,0:00:24,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:12:45,6/6/2022 14:14:01,0:01:17,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:14:02,6/6/2022 14:14:31,0:00:30,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:14:32,6/6/2022 14:18:55,0:04:24,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:18:56,6/6/2022 14:20:07,0:01:12,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:20:08,6/6/2022 14:20:35,0:00:28,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:20:36,6/6/2022 14:21:21,0:00:46,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:21:22,6/6/2022 14:21:37,0:00:16,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:21:38,6/6/2022 14:22:07,0:00:30,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:22:08,6/6/2022 14:24:17,0:02:10,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:24:18,6/6/2022 14:24:33,0:00:16,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:24:34,6/6/2022 14:25:38,0:01:05,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:25:39,6/6/2022 14:36:28,0:10:50,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:36:29,6/6/2022 14:38:25,0:01:57,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:38:26,6/6/2022 14:39:00,0:00:35,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:39:01,6/6/2022 14:39:09,0:00:09,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:39:10,6/6/2022 14:39:30,0:00:21,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:39:31,6/6/2022 14:40:20,0:00:50,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:40:21,6/6/2022 14:41:02,0:00:42,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:41:03,6/6/2022 14:43:01,0:01:59,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:43:02,6/6/2022 14:45:38,0:02:37,0,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:45:39,6/6/2022 14:48:09,0:02:31,1,1,0,0,0,1,0,0
1416,8,87,3,6/6/22,6/6/2022 14:48:10,6/6/2022 14:53:15,0:05:06,0,1,0,0,0,1,0,0
